2020-06-27 16:16:52,055	INFO	Total steps: 8854045	Episode: 11980/766	Avg reward: 13.90	Avg steps: 636
2020-06-27 16:21:37,020	INFO	Total steps: 8867020	Episode: 12000/546	Avg reward: 13.00	Avg steps: 647
2020-07-07 21:59:06,623	INFO	--width 160 --height 160 --ball 3.0 --ball-size 2.0 --snell 4.0 --snell-width 40.0 --snell-change 0 --snell-visible none --paddle-speed 3.0 --paddle-angle 45 --paddle-length 45.0 --update-prob 0.2 --state binary --learning-rate 0.0001 --network dqn_pong_model --render False --epsdecay 1000 --episodes 4000 --replay 10000 --checkpoint ../experiments/baseline-1-t3/dqn_pong_model --history ../experiments/baseline-1-t3/history.p --store-dir ../experiments/58 
2020-07-07 21:59:06,721	INFO	Device: cuda
2020-07-07 21:59:19,471	INFO	Loading the trained model
2020-07-07 22:10:21,625	INFO	Total steps: 6213205	Episode: 8020/1889	Avg reward: -11.50	Avg steps: 1162
2020-07-07 22:25:06,690	INFO	Total steps: 6244375	Episode: 8040/1301	Avg reward: 3.50	Avg steps: 1557
2020-07-07 22:34:30,023	INFO	Total steps: 6264009	Episode: 8060/600	Avg reward: 9.50	Avg steps: 980
2020-07-07 22:43:53,527	INFO	Total steps: 6283647	Episode: 8080/1006	Avg reward: 10.60	Avg steps: 980
2020-07-07 22:52:07,900	INFO	Total steps: 6300954	Episode: 8100/488	Avg reward: 13.25	Avg steps: 864
2020-07-07 23:00:45,258	INFO	Total steps: 6318055	Episode: 8120/769	Avg reward: 13.35	Avg steps: 854
2020-07-07 23:08:30,141	INFO	Total steps: 6334935	Episode: 8140/888	Avg reward: 14.35	Avg steps: 843
2020-07-07 23:16:22,494	INFO	Total steps: 6350587	Episode: 8160/980	Avg reward: 14.20	Avg steps: 781
2020-07-07 23:24:13,505	INFO	Total steps: 6365973	Episode: 8180/708	Avg reward: 14.90	Avg steps: 768
2020-07-07 23:31:42,111	INFO	Total steps: 6381062	Episode: 8200/616	Avg reward: 15.35	Avg steps: 753
2020-07-07 23:38:37,508	INFO	Total steps: 6395028	Episode: 8220/740	Avg reward: 15.20	Avg steps: 697
2020-07-07 23:45:56,982	INFO	Total steps: 6409632	Episode: 8240/936	Avg reward: 15.50	Avg steps: 729
2020-07-07 23:52:55,111	INFO	Total steps: 6423622	Episode: 8260/638	Avg reward: 16.20	Avg steps: 698
2020-07-07 23:59:16,643	INFO	Total steps: 6436145	Episode: 8280/585	Avg reward: 15.65	Avg steps: 625
2020-07-08 00:05:59,569	INFO	Total steps: 6449415	Episode: 8300/750	Avg reward: 16.20	Avg steps: 662
2020-07-08 00:12:18,053	INFO	Total steps: 6461872	Episode: 8320/590	Avg reward: 15.45	Avg steps: 621
2020-07-08 00:18:52,803	INFO	Total steps: 6474939	Episode: 8340/821	Avg reward: 16.45	Avg steps: 652
2020-07-08 00:25:55,473	INFO	Total steps: 6488826	Episode: 8360/763	Avg reward: 15.30	Avg steps: 693
2020-07-08 00:32:35,336	INFO	Total steps: 6501851	Episode: 8380/607	Avg reward: 15.90	Avg steps: 650
2020-07-08 00:38:04,154	INFO	Total steps: 6513806	Episode: 8400/569	Avg reward: 16.45	Avg steps: 596
2020-07-08 00:43:43,074	INFO	Total steps: 6526039	Episode: 8420/578	Avg reward: 16.15	Avg steps: 610
2020-07-08 00:50:05,479	INFO	Total steps: 6538749	Episode: 8440/588	Avg reward: 15.55	Avg steps: 634
2020-07-08 00:56:19,074	INFO	Total steps: 6551057	Episode: 8460/715	Avg reward: 16.05	Avg steps: 614
2020-07-08 01:02:54,546	INFO	Total steps: 6564330	Episode: 8480/837	Avg reward: 15.50	Avg steps: 662
2020-07-08 01:09:29,001	INFO	Total steps: 6577750	Episode: 8500/449	Avg reward: 15.20	Avg steps: 670
2020-07-08 01:15:36,085	INFO	Total steps: 6590182	Episode: 8520/576	Avg reward: 16.55	Avg steps: 620
